ADELANTE
input   wi  wo
49 1.63 1.57
49 1.63 1.57
49 1.63 1.57
49 1.63 1.57
49 1.63 1.57
49 1.63 1.65
49 1.63 1.57
49 1.63 1.57
49 1.63 1.57
49 1.63 1.57
49 1.63 1.65
49 1.63 1.57
49 1.63 1.57
49 1.63 1.43
49 1.63 1.57
49 1.63 1.65
50 1.67 1.57
50 1.67 1.57
50 1.67 1.65
50 1.67 1.57
50 1.67 1.57
50 1.67 1.65
50 1.67 1.57
50 1.67 1.65
50 1.67 1.57
50 1.67 1.65
50 1.67 1.57
50 1.67 1.65
50 1.67 1.57
50 1.67 1.65
50 1.67 1.65
50 1.67 1.57
50 1.67 1.50
50 1.67 1.65
50 1.67 1.57
50 1.67 1.65
50 1.67 1.65
50 1.67 1.57
50 1.67 1.65
50 1.67 1.65
50 1.67 1.57
50 1.67 1.65
50 1.67 1.65
50 1.67 1.65
50 1.67 1.57
50 1.67 1.65
50 1.67 1.57
50 1.67 1.65
50 1.67 1.65
50 1.67 1.65
50 1.67 1.57
50 1.67 1.65
50 1.67 1.50
50 1.67 1.57
50 1.67 1.65
50 1.67 1.65
50 1.67 1.57
50 1.67 1.65
50 1.67 1.65
50 1.67 1.65
50 1.67 1.57
50 1.67 1.65
50 1.67 1.65
50 1.67 1.57
50 1.67 1.65
50 1.67 1.65
51 1.70 1.57
51 1.70 1.65
51 1.70 1.65
51 1.70 1.65
51 1.70 1.57
51 1.70 1.56
51 1.70 1.57
51 1.70 1.65
51 1.70 1.72
51 1.70 1.57
51 1.70 1.65
51 1.70 1.72
51 1.70 1.65
51 1.70 1.65
51 1.70 1.65
51 1.70 1.65
51 1.70 1.65
51 1.70 1.72
51 1.70 1.65
51 1.70 1.65
51 1.70 1.65
51 1.70 1.65
51 1.70 1.72
51 1.70 1.65
51 1.70 1.65
51 1.70 1.50
51 1.70 1.65
51 1.70 1.65
51 1.70 1.65
51 1.70 1.65
51 1.70 1.72
51 1.70 1.65
51 1.70 1.65
51 1.70 1.65
51 1.70 1.65
51 1.70 1.72
51 1.70 1.65
51 1.70 1.65
51 1.70 1.65
51 1.70 1.65
51 1.70 1.65
51 1.70 1.65
51 1.70 1.65
51 1.70 1.72
51 1.70 1.65
51 1.70 1.50
51 1.70 1.65
51 1.70 1.65
51 1.70 1.65
52 1.73 1.72
52 1.73 1.65
52 1.73 1.65
52 1.73 1.72
52 1.73 1.65
52 1.73 1.72
52 1.73 1.65
52 1.73 1.65
52 1.73 1.72
52 1.73 1.65
52 1.73 1.72
52 1.73 1.72
52 1.73 1.65
52 1.73 1.72
52 1.73 1.72
52 1.73 1.50
52 1.73 1.72
52 1.73 1.72
52 1.73 1.65
52 1.73 1.72
52 1.73 1.72
52 1.73 1.65
52 1.73 1.72
52 1.73 1.72
52 1.73 1.65
52 1.73 1.72
52 1.73 1.65
52 1.73 1.72
52 1.73 1.65
52 1.73 1.72
52 1.73 1.65
52 1.73 1.72
52 1.73 1.72
52 1.73 1.65
52 1.73 1.72
52 1.73 1.50
52 1.73 1.72
52 1.73 1.65
52 1.73 1.72
52 1.73 1.72
52 1.73 1.65
52 1.73 1.72
52 1.73 1.72
52 1.73 1.65
52 1.73 1.72
52 1.73 1.72
52 1.73 1.65
52 1.73 1.72
52 1.73 1.72
52 1.73 1.65
53 1.77 1.72
53 1.77 1.65
53 1.77 1.72
53 1.77 1.72
53 1.77 1.50
53 1.77 1.72
53 1.77 1.72
53 1.77 1.72
53 1.77 1.72
53 1.77 1.72
53 1.77 1.72
53 1.77 1.72
53 1.77 1.72
53 1.77 1.72
53 1.77 1.72
53 1.77 1.72
53 1.77 1.72
53 1.77 1.80
53 1.77 1.72
53 1.77 1.72
53 1.77 1.72
53 1.77 1.72
53 1.77 1.72
53 1.77 1.72
53 1.77 1.56
53 1.77 1.72
53 1.77 1.72
53 1.77 1.72
53 1.77 1.72
53 1.77 1.72
53 1.77 1.72
53 1.77 1.80
53 1.77 1.72
53 1.77 1.72
53 1.77 1.72
53 1.77 1.72
53 1.77 1.72
53 1.77 1.72
53 1.77 1.72
53 1.77 1.72
53 1.77 1.72
53 1.77 1.72
53 1.77 1.72
53 1.77 1.63
53 1.77 1.72
53 1.77 1.72
53 1.77 1.72
53 1.77 1.72
53 1.77 1.72
53 1.77 1.72
54 1.80 1.72
54 1.80 1.72
54 1.80 1.72
54 1.80 1.80
54 1.80 1.72
54 1.80 1.72
54 1.80 1.80
54 1.80 1.72
54 1.80 1.72
54 1.80 1.80
54 1.80 1.72
54 1.80 1.80
54 1.80 1.72
54 1.80 1.63
54 1.80 1.72
54 1.80 1.80
54 1.80 1.72
54 1.80 1.80
54 1.80 1.72
54 1.80 1.80
54 1.80 1.72
54 1.80 1.80
54 1.80 1.72
54 1.80 1.80
54 1.80 1.72
54 1.80 1.80
54 1.80 1.72
54 1.80 1.80
54 1.80 1.72
54 1.80 1.80
54 1.80 1.80
54 1.80 1.72
54 1.80 1.80
54 1.80 1.72
54 1.80 1.63
54 1.80 1.72
54 1.80 1.80
54 1.80 1.72
54 1.80 1.80
54 1.80 1.80
54 1.80 1.72
54 1.80 1.80
54 1.80 1.72
54 1.80 1.80
54 1.80 1.72
54 1.80 1.80
54 1.80 1.72
54 1.80 1.80
54 1.80 1.80
54 1.80 1.72
55 1.83 1.80
55 1.83 1.72
55 1.83 1.80
55 1.83 1.80
55 1.83 1.63
55 1.83 1.72
55 1.83 1.80
55 1.83 1.80
55 1.83 1.80
55 1.83 1.80
55 1.83 1.80
55 1.83 1.80
55 1.83 1.80
55 1.83 1.80
55 1.83 1.80
55 1.83 1.80
55 1.83 1.80
55 1.83 1.80
55 1.83 1.80
55 1.83 1.80
55 1.83 1.80
55 1.83 1.80
55 1.83 1.80
55 1.83 1.72
55 1.83 1.63
55 1.83 1.80
55 1.83 1.80
55 1.83 1.80
55 1.83 1.80
55 1.83 1.80
55 1.83 1.80
55 1.83 1.80
55 1.83 1.80
55 1.83 1.80
55 1.83 1.80
55 1.83 1.80
55 1.83 1.80
55 1.83 1.80
55 1.83 1.80
55 1.83 1.80
55 1.83 1.80
55 1.83 1.80
55 1.83 1.80
55 1.83 1.80
55 1.83 1.63
55 1.83 1.80
55 1.83 1.80
55 1.83 1.80
55 1.83 1.80
56 1.87 1.80
56 1.87 1.87
56 1.87 1.80
56 1.87 1.80
56 1.87 1.80
56 1.87 1.80
56 1.87 1.80
56 1.87 1.87
56 1.87 1.80
56 1.87 1.80
56 1.87 1.80
56 1.87 1.87
56 1.87 1.80
56 1.87 1.80
56 1.87 1.70
56 1.87 1.87
56 1.87 1.80
56 1.87 1.80
56 1.87 1.87
56 1.87 1.80
56 1.87 1.87
56 1.87 1.80
56 1.87 1.87
56 1.87 1.80
56 1.87 1.87
56 1.87 1.80
56 1.87 1.87
56 1.87 1.80
56 1.87 1.80
56 1.87 1.87
56 1.87 1.87
56 1.87 1.80
56 1.87 1.80
56 1.87 1.87
56 1.87 1.63
56 1.87 1.87
56 1.87 1.80
56 1.87 1.87
56 1.87 1.87
56 1.87 1.80
56 1.87 1.87
56 1.87 1.80
56 1.87 1.80
56 1.87 1.87
56 1.87 1.80
56 1.87 1.87
56 1.87 1.80
56 1.87 1.87
56 1.87 1.80
56 1.87 1.87
57 1.90 1.80
57 1.90 1.87
57 1.90 1.80
57 1.90 1.87
57 1.90 1.70
57 1.90 1.80
57 1.90 1.87
57 1.90 1.87
57 1.90 1.87
57 1.90 1.87
57 1.90 1.87
57 1.90 1.87
57 1.90 1.87
57 1.90 1.80
57 1.90 1.87
57 1.90 1.87
57 1.90 1.87
57 1.90 1.87
57 1.90 1.87
57 1.90 1.87
57 1.90 1.87
57 1.90 1.87
57 1.90 1.87
57 1.90 1.87
57 1.90 1.70
57 1.90 1.80
57 1.90 1.87
57 1.90 1.94
57 1.90 1.80
57 1.90 1.87
57 1.90 1.87
57 1.90 1.87
57 1.90 1.87
57 1.90 1.87
57 1.90 1.87
57 1.90 1.87
57 1.90 1.87
57 1.90 1.87
57 1.90 1.87
57 1.90 1.87
57 1.90 1.87
57 1.90 1.87
57 1.90 1.87
57 1.90 1.70
57 1.90 1.87
57 1.90 1.87
57 1.90 1.87
57 1.90 1.87
57 1.90 1.87
57 1.90 1.87
58 1.93 1.87
58 1.93 1.80
58 1.93 1.87
58 1.93 1.94
58 1.93 1.87
58 1.93 1.87
58 1.93 1.87
58 1.93 1.87
58 1.93 1.94
58 1.93 1.87
58 1.93 1.94
58 1.93 1.87
58 1.93 1.87
58 1.93 1.70
58 1.93 1.94
58 1.93 1.87
58 1.93 1.94
58 1.93 1.87
58 1.93 1.94
58 1.93 1.87
58 1.93 1.87
58 1.93 1.94
58 1.93 1.87
58 1.93 1.94
58 1.93 1.94
58 1.93 1.87
58 1.93 1.87
58 1.93 1.87
58 1.93 1.94
58 1.93 1.87
58 1.93 1.94
58 1.93 1.94
58 1.93 1.70
58 1.93 1.94
58 1.93 1.87
58 1.93 1.87
58 1.93 1.94
58 1.93 1.87
58 1.93 1.94
58 1.93 1.87
58 1.93 1.94
58 1.93 1.87
58 1.93 1.87
58 1.93 1.94
58 1.93 1.87
58 1.93 1.94
58 1.93 1.94
58 1.93 1.87
58 1.93 1.87
58 1.93 1.87
59 1.97 1.94
59 1.97 1.94
59 1.97 1.70
59 1.97 1.94
59 1.97 1.94
59 1.97 1.94
59 1.97 1.94
59 1.97 1.87
59 1.97 1.94
59 1.97 1.87
59 1.97 1.94
59 1.97 1.94
59 1.97 1.94
59 1.97 1.94
59 1.97 1.94
59 1.97 2.02
59 1.97 1.94
59 1.97 2.02
59 1.97 1.94
59 1.97 1.94
59 1.97 2.02
59 1.97 1.77
59 1.97 1.94
59 1.97 1.94
59 1.97 1.94
59 1.97 2.02
59 1.97 1.87
59 1.97 2.02
59 1.97 1.94
59 1.97 1.94
59 1.97 1.94
59 1.97 1.94
59 1.97 1.94
59 1.97 2.02
59 1.97 1.94
59 1.97 1.94
59 1.97 1.94
59 1.97 2.02
59 1.97 1.94
59 1.97 1.94
59 1.97 1.94
59 1.97 1.77
59 1.97 1.94
59 1.97 1.94
59 1.97 2.02
59 1.97 1.94
59 1.97 1.94
59 1.97 1.94
59 1.97 1.94
60 2.00 1.94
60 2.00 2.02
60 2.00 1.94
60 2.00 1.94
60 2.00 2.02
60 2.00 1.94
60 2.00 1.94
60 2.00 1.94
60 2.00 2.02
60 2.00 1.94
60 2.00 1.94
60 2.00 1.94
60 2.00 1.77
60 2.00 1.94
60 2.00 1.94
60 2.00 1.94
60 2.00 2.02
60 2.00 1.94
60 2.00 1.94
60 2.00 1.94
60 2.00 1.94
60 2.00 1.94
60 2.00 2.02
60 2.00 1.94
60 2.00 1.94
60 2.00 1.94
60 2.00 1.94
60 2.00 2.02
60 2.00 1.94
60 2.00 1.94
60 2.00 1.94
60 2.00 1.94
60 2.00 1.94
60 2.00 1.84
60 2.00 1.94
60 2.00 1.94
60 2.00 1.94
60 2.00 1.94
60 2.00 1.94
60 2.00 2.02
60 2.00 1.94
60 2.00 1.94
60 2.00 1.94
60 2.00 1.94
60 2.00 1.94
60 2.00 2.02
60 2.00 1.94
60 2.00 1.94
60 2.00 1.94
60 2.00 1.94
61 2.04 1.94
61 2.04 2.02
61 2.04 1.94
61 2.04 1.77
61 2.04 2.02
61 2.04 1.94
61 2.04 1.94
61 2.04 2.02
61 2.04 1.94
61 2.04 1.94
61 2.04 1.94
61 2.04 1.94
61 2.04 1.94
61 2.04 1.94
61 2.04 1.94
61 2.04 1.94
61 2.04 2.02
61 2.04 1.94
61 2.04 1.94
61 2.04 1.94
61 2.04 1.94
61 2.04 2.02
61 2.04 1.94
61 2.04 1.94
61 2.04 1.77
61 2.04 1.94
61 2.04 1.94
61 2.04 2.02
61 2.04 1.94
61 2.04 1.94
61 2.04 1.94
61 2.04 1.94
61 2.04 1.94
61 2.04 2.02
61 2.04 1.94
61 2.04 1.94
61 2.04 1.94
61 2.04 1.94
61 2.04 2.02
61 2.04 1.94
61 2.04 1.94
61 2.04 1.94
61 2.04 1.94
61 2.04 1.94
61 2.04 1.84
61 2.04 1.94
61 2.04 1.94
61 2.04 1.94
61 2.04 1.94
61 2.04 1.94
62 2.07 1.94
62 2.07 2.02
62 2.07 1.94
62 2.07 1.94
62 2.07 2.02
62 2.07 1.94
62 2.07 1.94
62 2.07 1.94
62 2.07 2.02
62 2.07 1.94
62 2.07 1.94
62 2.07 1.94
62 2.07 1.94
62 2.07 1.94
62 2.07 1.77
62 2.07 1.94
62 2.07 2.02
62 2.07 1.94
62 2.07 1.94
62 2.07 1.94
62 2.07 1.94
62 2.07 2.02
62 2.07 1.94
62 2.07 1.94
62 2.07 1.94
62 2.07 1.94
62 2.07 1.94
62 2.07 2.02
62 2.07 1.94
62 2.07 1.94
62 2.07 1.94
62 2.07 1.94
62 2.07 1.94
62 2.07 2.02
62 2.07 1.77
62 2.07 1.94
62 2.07 1.94
62 2.07 1.94
62 2.07 1.94
62 2.07 2.02
62 2.07 1.94
62 2.07 1.94
62 2.07 1.94
62 2.07 1.94
62 2.07 1.94
62 2.07 2.02
62 2.07 1.94
62 2.07 1.94
62 2.07 1.94
62 2.07 1.94
63 2.10 2.02
63 2.10 1.94
63 2.10 1.94
63 2.10 1.94
63 2.10 1.84
63 2.10 1.94
63 2.10 1.94
63 2.10 2.02
63 2.10 1.94
63 2.10 2.02
63 2.10 2.02
63 2.10 2.09
63 2.10 2.02
63 2.10 2.09
63 2.10 2.02
63 2.10 2.09
63 2.10 2.09
63 2.10 2.02
63 2.10 2.09
63 2.10 2.02
63 2.10 2.09
63 2.10 2.09
63 2.10 2.09
63 2.10 2.02
63 2.10 1.90
63 2.10 2.09
63 2.10 2.09
63 2.10 2.02
63 2.10 2.09
63 2.10 2.09
63 2.10 2.09
63 2.10 2.09
63 2.10 2.02
63 2.10 2.09
63 2.10 2.09
63 2.10 2.09
63 2.10 2.02
63 2.10 2.09
63 2.10 2.09
63 2.10 2.09
63 2.10 2.02
63 2.10 2.09
63 2.10 2.09
63 2.10 2.09
63 2.10 2.02
63 2.10 1.90
63 2.10 2.09
63 2.10 2.09
63 2.10 2.09
64 2.14 2.02
64 2.14 2.09
64 2.14 2.09
64 2.14 2.09
64 2.14 2.09
64 2.14 2.09
64 2.14 2.09
64 2.14 2.09
64 2.14 2.09
64 2.14 2.17
64 2.14 2.09
64 2.14 2.09
64 2.14 2.09
64 2.14 2.09
64 2.14 2.17
64 2.14 2.09
64 2.14 1.90
64 2.14 2.09
64 2.14 2.17
64 2.14 2.09
64 2.14 2.09
64 2.14 2.09
64 2.14 2.17
64 2.14 2.09
64 2.14 2.09
64 2.14 2.17
64 2.14 2.09
64 2.14 2.09
64 2.14 2.09
64 2.14 2.17
64 2.14 2.09
64 2.14 2.09
64 2.14 2.09
64 2.14 2.17
64 2.14 2.09
64 2.14 1.90
64 2.14 2.09
64 2.14 2.17
64 2.14 2.09
64 2.14 2.09
64 2.14 2.17
64 2.14 2.09
64 2.14 2.09
64 2.14 2.09
64 2.14 2.17
64 2.14 2.09
64 2.14 2.09
64 2.14 2.17
64 2.14 2.09
64 2.14 2.09
65 2.17 2.17
65 2.17 2.09
65 2.17 2.09
65 2.17 2.09
65 2.17 2.17
65 2.17 1.90
65 2.17 2.17
65 2.17 2.17
65 2.17 2.09
65 2.17 2.17
65 2.17 2.09
65 2.17 2.17
65 2.17 2.17
65 2.17 2.09
65 2.17 2.17
65 2.17 2.09
65 2.17 2.17
65 2.17 2.17
65 2.17 2.09
65 2.17 2.17
65 2.17 2.17
65 2.17 2.09
65 2.17 2.17
65 2.17 2.09
65 2.17 2.17
65 2.17 1.97
65 2.17 2.09
65 2.17 2.17
65 2.17 2.09
65 2.17 2.17
65 2.17 2.17
65 2.17 2.17
65 2.17 2.09
65 2.17 2.17
65 2.17 2.09
65 2.17 2.17
65 2.17 2.17
65 2.17 2.17
65 2.17 2.17
65 2.17 2.09
65 2.17 2.17
65 2.17 2.17
65 2.17 2.17
65 2.17 2.09
65 2.17 2.17
65 2.17 1.97
65 2.17 2.17
65 2.17 2.09
65 2.17 2.17
65 2.17 2.17
66 2.20 2.17
66 2.20 2.17
66 2.20 2.09
66 2.20 2.17
66 2.20 2.17
66 2.20 2.17
66 2.20 2.17
66 2.20 2.17
66 2.20 2.17
66 2.20 2.24
66 2.20 2.17
66 2.20 2.17
66 2.20 2.17
66 2.20 2.17
66 2.20 1.97
66 2.20 2.17
66 2.20 2.24
66 2.20 2.17
66 2.20 2.17
66 2.20 2.17
66 2.20 2.17
66 2.20 2.24
66 2.20 2.17
66 2.20 2.17
66 2.20 2.17
66 2.20 2.17
66 2.20 2.17
66 2.20 2.24
66 2.20 2.17
66 2.20 2.17
66 2.20 2.17
66 2.20 2.17
66 2.20 2.24
66 2.20 2.17
66 2.20 1.97
66 2.20 2.17
66 2.20 2.17
66 2.20 2.17
66 2.20 2.24
66 2.20 2.17
66 2.20 2.17
66 2.20 2.17
66 2.20 2.17
66 2.20 2.17
66 2.20 2.24
66 2.20 2.17
66 2.20 2.17
66 2.20 2.17
66 2.20 2.17
66 2.20 2.24
67 2.24 2.17
67 2.24 2.17
67 2.24 2.17
67 2.24 2.24
67 2.24 1.97
67 2.24 2.24
67 2.24 2.17
67 2.24 2.24
67 2.24 2.17
67 2.24 2.17
67 2.24 2.24
67 2.24 2.24
67 2.24 2.17
67 2.24 2.24
67 2.24 2.17
67 2.24 2.24
67 2.24 2.17
67 2.24 2.24
67 2.24 2.24
67 2.24 2.17
67 2.24 2.24
67 2.24 2.24
67 2.24 2.17
67 2.24 2.04
67 2.24 2.17
67 2.24 2.24
67 2.24 2.17
67 2.24 2.24
67 2.24 2.24
67 2.24 2.17
67 2.24 2.24
67 2.24 2.24
67 2.24 2.17
67 2.24 2.24
67 2.24 2.24
67 2.24 2.17
67 2.24 2.24
67 2.24 2.17
67 2.24 2.24
67 2.24 2.17
67 2.24 2.24
67 2.24 2.24
67 2.24 2.17
67 2.24 2.04
67 2.24 2.24
67 2.24 2.17
67 2.24 2.24
67 2.24 2.24
67 2.24 2.17
68 2.27 2.24
68 2.27 2.17
68 2.27 2.24
68 2.27 2.24
68 2.27 2.24
68 2.27 2.24
68 2.27 2.17
68 2.27 2.24
68 2.27 2.24
68 2.27 2.24
68 2.27 2.24
68 2.27 2.24
68 2.27 2.24
68 2.27 2.11
68 2.27 2.17
68 2.27 2.32
68 2.27 2.24
68 2.27 2.24
68 2.27 2.24
68 2.27 2.24
68 2.27 2.24
68 2.27 2.24
68 2.27 2.24
68 2.27 2.24
68 2.27 2.24
68 2.27 2.24
68 2.27 2.32
68 2.27 2.24
68 2.27 2.24
68 2.27 2.24
68 2.27 2.24
68 2.27 2.24
68 2.27 2.04
68 2.27 2.24
68 2.27 2.24
68 2.27 2.24
68 2.27 2.24
68 2.27 2.24
68 2.27 2.32
68 2.27 2.24
68 2.27 2.24
68 2.27 2.24
68 2.27 2.24
68 2.27 2.24
68 2.27 2.24
68 2.27 2.32
68 2.27 2.24
68 2.27 2.24
68 2.27 2.24
68 2.27 2.24
69 2.30 2.24
69 2.30 2.24
69 2.30 2.04
69 2.30 2.32
69 2.30 2.24
69 2.30 2.32
69 2.30 2.24
69 2.30 2.24
69 2.30 2.32
69 2.30 2.24
69 2.30 2.32
69 2.30 2.24
69 2.30 2.32
69 2.30 2.24
69 2.30 2.32
69 2.30 2.24
69 2.30 2.32
69 2.30 2.24
69 2.30 2.32
69 2.30 2.32
69 2.30 2.24
69 2.30 2.32
69 2.30 2.04
69 2.30 2.32
69 2.30 2.24
69 2.30 2.32
69 2.30 2.32
69 2.30 2.24
69 2.30 2.32
69 2.30 2.24
69 2.30 2.32
69 2.30 2.24
69 2.30 2.32
69 2.30 2.32
69 2.30 2.24
69 2.30 2.32
69 2.30 2.24
69 2.30 2.32
69 2.30 2.24
69 2.30 2.32
69 2.30 2.32
69 2.30 2.04
69 2.30 2.32
69 2.30 2.32
69 2.30 2.24
69 2.30 2.32
69 2.30 2.24
69 2.30 2.32
69 2.30 2.24
69 2.30 2.32
70 2.34 2.32
70 2.34 2.24
70 2.34 2.32
70 2.34 2.32
70 2.34 2.32
70 2.34 2.24
70 2.34 2.32
70 2.34 2.32
70 2.34 2.32
70 2.34 2.32
70 2.34 2.32
70 2.34 2.11
70 2.34 2.39
70 2.34 2.32
70 2.34 2.32
70 2.34 2.32
70 2.34 2.32
70 2.34 2.32
70 2.34 2.32
70 2.34 2.32
70 2.34 2.32
70 2.34 2.32
70 2.34 2.32
70 2.34 2.32
70 2.34 2.32
70 2.34 2.32
70 2.34 2.32
70 2.34 2.32
70 2.34 2.39
70 2.34 2.32
70 2.34 2.32
70 2.34 2.11
70 2.34 2.32
70 2.34 2.39
70 2.34 2.32
70 2.34 2.32
70 2.34 2.32
70 2.34 2.32
70 2.34 2.32
70 2.34 2.32
70 2.34 2.32
70 2.34 2.32
70 2.34 2.32
70 2.34 2.32
70 2.34 2.32
70 2.34 2.32
70 2.34 2.32
70 2.34 2.32
70 2.34 2.32
70 2.34 2.39
71 2.37 2.11
71 2.37 2.32
71 2.37 2.32
71 2.37 2.39
71 2.37 2.32
71 2.37 2.39
71 2.37 2.32
71 2.37 2.39
71 2.37 2.32
71 2.37 2.39
71 2.37 2.32
71 2.37 2.39
71 2.37 2.32
71 2.37 2.39
71 2.37 2.32
71 2.37 2.39
71 2.37 2.39
71 2.37 2.39
71 2.37 2.32
71 2.37 2.18
71 2.37 2.39
71 2.37 2.32
71 2.37 2.39
71 2.37 2.39
71 2.37 2.32
71 2.37 2.39
71 2.37 2.32
71 2.37 2.39
71 2.37 2.39
71 2.37 2.32
71 2.37 2.32
71 2.37 2.39
71 2.37 2.32
71 2.37 2.39
71 2.37 2.32
71 2.37 2.39
71 2.37 2.32
71 2.37 2.32
71 2.37 2.32
71 2.37 2.18
71 2.37 2.32
71 2.37 2.39
71 2.37 2.32
71 2.37 2.32
71 2.37 2.39
71 2.37 2.32
71 2.37 2.39
71 2.37 2.32
71 2.37 2.39
72 2.40 2.32
72 2.40 2.32
72 2.40 2.39
72 2.40 2.32
72 2.40 2.39
72 2.40 2.39
72 2.40 2.32
72 2.40 2.39
72 2.40 2.39
72 2.40 2.11
72 2.40 2.39
72 2.40 2.39
72 2.40 2.39
72 2.40 2.39
72 2.40 2.39
72 2.40 2.39
72 2.40 2.39
72 2.40 2.39
72 2.40 2.39
72 2.40 2.39
72 2.40 2.39
72 2.40 2.39
72 2.40 2.32
72 2.40 2.39
72 2.40 2.39
72 2.40 2.39
72 2.40 2.39
72 2.40 2.39
72 2.40 2.39
72 2.40 2.24
72 2.40 2.39
72 2.40 2.39
72 2.40 2.32
72 2.40 2.39
72 2.40 2.39
72 2.40 2.39
72 2.40 2.39
72 2.40 2.47
72 2.40 2.32
72 2.40 2.47
72 2.40 2.39
72 2.40 2.39
72 2.40 2.32
72 2.40 2.47
72 2.40 2.32
72 2.40 2.39
72 2.40 2.39
72 2.40 2.39
72 2.40 2.39
72 2.40 2.18
73 2.44 2.39
73 2.44 2.39
73 2.44 2.39
73 2.44 2.47
73 2.44 2.39
73 2.44 2.39
73 2.44 2.39
73 2.44 2.47
73 2.44 2.39
73 2.44 2.39
73 2.44 2.39
73 2.44 2.47
73 2.44 2.39
73 2.44 2.47
73 2.44 2.39
73 2.44 2.39
73 2.44 2.47
73 2.44 2.39
73 2.44 2.24
73 2.44 2.39
73 2.44 2.47
73 2.44 2.39
73 2.44 2.47
73 2.44 2.39
73 2.44 2.39
73 2.44 2.47
73 2.44 2.39
73 2.44 2.47
73 2.44 2.39
73 2.44 2.47
73 2.44 2.39
73 2.44 2.39
73 2.44 2.47
73 2.44 2.39
73 2.44 2.47
73 2.44 2.39
73 2.44 2.47
73 2.44 2.18
73 2.44 2.47
73 2.44 2.39
73 2.44 2.47
73 2.44 2.39
73 2.44 2.39
73 2.44 2.47
73 2.44 2.39
73 2.44 2.47
73 2.44 2.39
73 2.44 2.47
73 2.44 2.39
73 2.44 2.47
74 2.47 2.39
74 2.47 2.47
74 2.47 2.39
74 2.47 2.47
74 2.47 2.47
74 2.47 2.39
74 2.47 2.24
74 2.47 2.47
74 2.47 2.47
74 2.47 2.47
74 2.47 2.47
74 2.47 2.39
74 2.47 2.54
74 2.47 2.39
74 2.47 2.47
74 2.47 2.47
74 2.47 2.47
74 2.47 2.47
74 2.47 2.47
74 2.47 2.47
74 2.47 2.47
74 2.47 2.47
74 2.47 2.39
74 2.47 2.47
74 2.47 2.47
74 2.47 2.47
74 2.47 2.24
74 2.47 2.47
74 2.47 2.47
74 2.47 2.54
74 2.47 2.39
74 2.47 2.54
74 2.47 2.47
74 2.47 2.47
74 2.47 2.39
74 2.47 2.54
74 2.47 2.47
74 2.47 2.47
74 2.47 2.39
74 2.47 2.54
74 2.47 2.39
74 2.47 2.54
74 2.47 2.39
74 2.47 2.54
74 2.47 2.39
74 2.47 2.24
74 2.47 2.47
74 2.47 2.47
74 2.47 2.47
75 2.50 2.47
75 2.50 2.47
75 2.50 2.47
75 2.50 2.47
75 2.50 2.47
75 2.50 2.47
75 2.50 2.47
75 2.50 2.54
75 2.50 2.47
75 2.50 2.47
75 2.50 2.54
75 2.50 2.47
75 2.50 2.47
75 2.50 2.54
75 2.50 2.47
75 2.50 2.54
75 2.50 2.24
75 2.50 2.47
75 2.50 2.54
75 2.50 2.47
75 2.50 2.54
75 2.50 2.47
75 2.50 2.47
75 2.50 2.54
75 2.50 2.47
75 2.50 2.54
75 2.50 2.47
75 2.50 2.54
75 2.50 2.47
75 2.50 2.47
75 2.50 2.54
75 2.50 2.47
75 2.50 2.54
75 2.50 2.47
75 2.50 2.54
75 2.50 2.24
75 2.50 2.47
75 2.50 2.54
75 2.50 2.47
75 2.50 2.54
75 2.50 2.47
75 2.50 2.54
75 2.50 2.47
75 2.50 2.47
75 2.50 2.54
75 2.50 2.47
75 2.50 2.54
75 2.50 2.47
75 2.50 2.54
75 2.50 2.47
76 2.54 2.47
76 2.54 2.54
76 2.54 2.47
76 2.54 2.54
76 2.54 2.54
76 2.54 2.24
76 2.54 2.54
76 2.54 2.54
76 2.54 2.54
76 2.54 2.54
76 2.54 2.47
76 2.54 2.54
76 2.54 2.54
76 2.54 2.54
76 2.54 2.54
76 2.54 2.54
76 2.54 2.54
76 2.54 2.47
76 2.54 2.54
76 2.54 2.54
76 2.54 2.54
76 2.54 2.54
76 2.54 2.54
76 2.54 2.54
76 2.54 2.31
76 2.54 2.54
76 2.54 2.54
76 2.54 2.47
76 2.54 2.54
76 2.54 2.54
76 2.54 2.54
76 2.54 2.54
76 2.54 2.54
76 2.54 2.54
76 2.54 2.54
76 2.54 2.54
76 2.54 2.54
76 2.54 2.54
76 2.54 2.47
76 2.54 2.54
76 2.54 2.54
76 2.54 2.54
76 2.54 2.54
76 2.54 2.54
76 2.54 2.31
76 2.54 2.54
76 2.54 2.54
76 2.54 2.54
76 2.54 2.47
76 2.54 2.54
77 2.57 2.54
77 2.57 2.54
77 2.57 2.54
77 2.57 2.54
77 2.57 2.54
77 2.57 2.54
77 2.57 2.62
77 2.57 2.54
77 2.57 2.54
77 2.57 2.62
77 2.57 2.54
77 2.57 2.62
77 2.57 2.54
77 2.57 2.31
77 2.57 2.54
77 2.57 2.62
77 2.57 2.54
77 2.57 2.62
77 2.57 2.54
77 2.57 2.54
77 2.57 2.54
77 2.57 2.62
77 2.57 2.62
77 2.57 2.54
77 2.57 2.62
77 2.57 2.54
77 2.57 2.54
77 2.57 2.62
77 2.57 2.54
77 2.57 2.54
77 2.57 2.62
77 2.57 2.54
77 2.57 2.31
77 2.57 2.54
77 2.57 2.62
77 2.57 2.54
77 2.57 2.62
77 2.57 2.54
77 2.57 2.62
